5,3,43
12,13,138
10,9,104
6,9,84
8,11,106
6,4,54
2,14,94
9,12,117
10,5,80
7,2,47
12,15,150
7,4,59
12,7,102
7,12,107
3,2,27
9,4,69
14,8,118
6,10,90
14,12,142
11,5,85
14,9,124
3,11,81
2,5,40
3,3,33
8,15,130
13,2,77
2,2,22
12,7,102
4,2,32
6,15,120
14,4,94
15,1,81
2,10,70
11,6,91
15,2,87
12,5,90
8,13,118
8,15,130
15,13,153
8,12,112
3,14,99
15,6,111
10,15,140
6,9,84
4,10,80
5,7,67
4,13,98
12,13,138
6,7,72
5,15,115
9,6,81
12,14,144
10,15,140
13,3,83
4,13,98
5,13,103
12,12,132
11,8,103
15,14,159
1,3,23
1,13,83
3,3,33
1,11,71
2,8,58
10,4,74
2,10,70
5,4,49
3,12,87
8,1,46
15,8,123
2,12,82
11,2,67
11,12,127
3,10,75
6,12,102
9,5,75
12,3,78
10,8,98
13,7,107
4,6,56
8,15,130
5,7,67
4,9,74
11,13,133
14,4,94
2,11,76
8,11,106
2,8,58
8,8,88
7,9,89
13,15,155
9,13,123
12,12,132
12,1,66
9,7,87
10,8,98
7,2,47
10,15,140
6,3,48
7,7,77
7,4,59
14,5,100
2,9,64
2,1,16
10,12,122
3,11,81
2,1,16
6,8,78
13,3,83
15,15,165
8,8,88
15,15,165
10,9,104
7,14,119
9,1,51
12,9,114
3,7,57
15,8,123
7,7,77
10,9,104
6,13,108
11,5,85
4,10,80
13,13,143
10,11,116
12,14,144
10,9,104
7,2,47
14,4,94
5,14,109
10,11,116
3,7,57
2,15,100
5,15,115
11,3,73
13,10,125
6,3,48
3,6,51
6,13,108
2,12,82
6,6,66
8,8,88
14,12,142
10,15,140
5,3,43
11,14,139
13,1,71
13,5,95
10,1,56
7,3,53
14,8,118
13,9,119
3,1,21
7,1,41
7,7,77
12,12,132
12,8,108
1,11,71
5,11,91
3,10,75
14,3,88
5,6,61
15,11,141
13,1,71
3,9,69
7,6,71
9,12,117
1,15,95
6,3,48
1,1,11
13,9,119
4,12,92
3,10,75
14,10,130
9,14,129
10,15,140
7,14,119
14,2,82
8,11,106
3,5,45
6,11,96
8,10,100
11,1,61
9,14,129
13,11,131
15,11,141
10,14,134
13,2,77
6,12,102
2,14,94
13,9,119
7,1,41
9,10,105
15,15,165
6,12,102
14,13,148
8,11,106
4,10,80
11,7,97
14,9,124
8,8,88
6,5,60
9,9,99
6,14,114
11,11,121
9,6,81
4,8,68
9,14,129
6,13,108
6,11,96
14,8,118
1,11,71
5,9,79
2,1,16
14,2,82
9,1,51
3,7,57
15,10,135
14,7,112
1,5,35
10,13,128
14,6,106
13,1,71
9,6,81
4,12,92
12,12,132
7,12,107
4,15,110
11,9,109
11,6,91
4,9,74
6,2,42
9,10,105
11,2,67
14,3,88
7,7,77
2,1,16
7,1,41
13,15,155
8,10,100
4,9,74
10,3,68
14,12,142
7,3,53
10,15,140
15,15,165
2,7,52
1,6,41
12,5,90
9,7,87
9,13,123
6,13,108
4,2,32
12,9,114
11,15,145
5,9,79
6,11,96
5,15,115
12,11,126
4,1,26
1,2,17
2,14,94
9,7,87
2,8,58
5,13,103
15,1,81
9,2,57
11,5,85
4,7,62
5,11,91
5,15,115
7,1,41
9,7,87
5,12,97
13,7,107
15,2,87
2,10,70
14,15,160
6,4,54
13,7,107
2,14,94
12,6,96
13,12,137
2,7,52
12,10,120
1,10,65
12,12,132
7,10,95
7,2,47
1,12,77
11,7,97
7,8,83
9,11,111
13,10,125
5,6,61
12,13,138
13,1,71
5,12,97
9,12,117
14,8,118
11,15,145
7,11,101
7,1,41
15,2,87
8,8,88
5,4,49
11,15,145
3,11,81
8,1,46
7,3,53
13,4,89
11,12,127
9,1,51
3,15,105
6,10,90
12,8,108
15,12,147
5,6,61
14,7,112
4,6,56
15,7,117
4,5,50
3,10,75
14,5,100
9,2,57
12,12,132
15,12,147
2,12,82
12,6,96
4,8,68
5,13,103
5,14,109
1,4,29
12,10,120
4,13,98
1,9,59
7,1,41
9,5,75
7,11,101
4,4,44
4,3,38
3,9,69
9,2,57
3,4,39
3,13,93
14,8,118
13,12,137
5,1,31
8,7,82
10,7,92
10,4,74
9,8,93
15,11,141
7,4,59
7,2,47
2,15,100
13,10,125
13,1,71
6,2,42
3,1,21
2,11,76
7,14,119
11,4,79
6,5,60
15,7,117
9,11,111
2,5,40
15,9,129
5,6,61
11,6,91
4,2,32
1,15,95
5,1,31
11,1,61
4,11,86
11,8,103
3,8,63
12,8,108
9,6,81
2,2,22
5,1,31
4,1,26
14,15,160
7,12,107
12,3,78
1,10,65
13,12,137
7,13,113
11,9,109
12,2,72
6,8,78
13,2,77
5,9,79
13,6,101
9,7,87
9,14,129
4,8,68
13,6,101
1,6,41
15,15,165
8,1,46
13,13,143
13,8,113
6,15,120
14,3,88
7,2,47
8,7,82
11,3,73
2,9,64
15,5,105
4,15,110
14,9,124
9,13,123
3,6,51
8,8,88
15,13,153
5,15,115
14,2,82
9,9,99
15,5,105
8,10,100
15,14,159
5,13,103
8,6,76
15,15,165
3,1,21
13,7,107
4,4,44
2,15,100
8,3,58
14,11,136
9,15,135
4,15,110
12,10,120
1,8,53
11,11,121
14,5,100
2,5,40
10,14,134
15,6,111
5,6,61
12,15,150
6,13,108
13,4,89
7,2,47
13,2,77
14,12,142
15,1,81
8,14,124
9,4,69
9,14,129
6,8,78
11,6,91
1,14,89
9,12,117
6,10,90
9,2,57
2,6,46
7,13,113
15,2,87
14,12,142
13,14,149
11,4,79
14,14,154
2,13,88
14,8,118
5,4,49
11,12,127
5,10,85
2,5,40
12,3,78
1,12,77
10,2,62
14,10,130
11,1,61
9,15,135
12,2,72
6,14,114
3,14,99
2,4,34
4,10,80
12,8,108
2,13,88
6,10,90
11,10,115
6,10,90
4,6,56
15,3,93
9,9,99
14,14,154
5,13,103
8,4,64
12,3,78
8,7,82
13,3,83
2,2,22
12,6,96
11,9,109
7,6,71
1,2,17
3,5,45
13,7,107
10,12,122
15,3,93
11,10,115
3,12,87
2,15,100
14,6,106
12,3,78
8,3,58
8,14,124
10,11,116
7,11,101
12,4,84
13,12,137
10,10,110
14,14,154
14,5,100
5,9,79
9,10,105
10,1,56
13,4,89
15,2,87
6,10,90
12,7,102
11,15,145
14,4,94
2,6,46
4,11,86
9,6,81
11,1,61
8,5,70
3,10,75
8,15,130
10,12,122
11,2,67
6,8,78
13,4,89
12,15,150
8,14,124
3,7,57
11,2,67
5,8,73
10,6,86
2,15,100
3,7,57
14,5,100
11,3,73
9,8,93
13,9,119
9,5,75
10,1,56
8,12,112
3,7,57
1,13,83
9,12,117
10,5,80
4,5,50
8,1,46
6,13,108
3,13,93
8,8,88
4,7,62
15,10,135
2,5,40
6,12,102
1,2,17
3,12,87
6,8,78
13,8,113
12,9,114
2,12,82
15,12,147
2,6,46
15,12,147
2,7,52
4,1,26
13,12,137
14,6,106
4,13,98
9,10,105
13,14,149
9,9,99
9,14,129
15,8,123
14,8,118
11,3,73
7,2,47
9,11,111
13,13,143
12,3,78
12,7,102
8,5,70
13,7,107
5,5,55
2,7,52
